year,quarter,domestic,latin_america,atlantic,pacific,international,total,infl_adj,total_adj
2000,1,23262183,1639679,2690229,2240370,370524,30202987,1.5,45.3
2000,2,25573067,1626743,3419032,2432840,390007,33441689,1.5,50.2
2000,3,25313087,1776933,3796968,2801208,370491,34058686,1.5,51.1
2000,4,24751473,1761932,3113734,2545414,372305,32544858,1.5,48.8
2001,1,23620312,1848448,2913460,2319491,409925,31111636,1.47,45.7
2001,2,23987256,1695829,3461580,2313437,343148,31801250,1.47,46.7
2001,3,20950846,1607118,3354092,2337637,175204,28424897,1.47,41.8
2001,4,17961577,1382343,2355216,1822516,367535,23889187,1.47,35.1
2002,1,18933402,1570487,2234540,1990620,363648,25092698,1.44,36.1
2002,2,20577509,1491241,2945816,2254430,332809,27601805,1.44,39.7
2002,3,19991294,1524572,3224111,2511105,349376,27600459,1.44,39.7
2002,4,19785273,1498818,2670009,2488801,386765,26829665,1.44,38.6
2003,1,20692159,1685703,2542765,2244552,494873,27660051,1.41,39
2003,2,22066941,1549992,2971953,1972968,420780,28982633,1.41,40.9
2003,3,23166224,1587724,3291695,2319427,416950,30782019,1.41,43.4
2003,4,22944772,1577789,2920730,2439233,460788,30343311,1.41,42.8
2004,1,23886067,1913157,2856520,2457368,520600,31633711,1.36,43
2004,2,25861558,1760412,3574109,2643537,458638,34298255,1.36,46.6
2004,3,25701945,1820052,3857882,2857825,483372,34721076,1.36,47.2
2004,4,25452940,1870593,3346180,2809887,527642,34007242,1.36,46.2
2005,1,25688272,2228071,3237584,2809042,718114,34681084,1.31,45.4
2005,2,28418255,2094849,4081050,3139866,668959,38402979,1.31,50.3
2005,3,29046508,2150520,4520600,3381518,707787,39806934,1.31,52.1
2005,4,28705027,2145615,3725338,3287353,790074,38653407,1.31,50.6
2006,1,28396127,2579082,3537831,3141367,731363,38385770,1.29,49.5
2006,2,31743405,2577504,4838065,3412294,652246,43223514,1.29,55.8
2006,3,31076705,2564685,5200377,3699996,737731,43279494,1.29,55.8
2006,4,29690689,2579610,4175807,3430858,766061,40643024,1.29,52.4
2007,1,28814565,3051828,4096981,3205345,776734,39945453,1.25,49.9
2007,2,32017353,2895956,5516584,3486202,772220,44688315,1.25,55.9
2007,3,32291692,2895966,6032640,3917460,817438,45955196,1.25,57.4
2007,4,31379368,2960088,5066114,3737421,964460,44107452,1.25,55.1
2008,1,31408302,3551521,4766360,3608157,938354,44272694,1.2,53.1
2008,2,34244714,3391669,6386436,4014454,998592,49035865,1.2,58.8
2008,3,34060087,3469619,7144878,4329271,1034661,50038515,1.2,60
2008,4,30015228,3054996,5157221,3542951,969864,42740259,1.2,51.3
2009,1,26183386,3078168,3790054,2890038,775007,36716652,1.2,44.1
2009,2,27369441,2583669,4858504,2699253,699454,38210321,1.2,45.9
2009,3,28216303,2677662,5531003,3091313,761009,40277291,1.2,48.3
2009,4,27911887,2981615,4702400,3233782,1017249,39846934,1.2,47.8
2010,1,27244170,3414402,4337337,3342458,1022077,39360445,1.19,46.8
2010,2,30624878,3274351,5862018,3995598,1091488,44848332,1.19,53.4
2010,3,31131870,3312293,6559366,4387486,1086282,46477297,1.19,55.3
2010,4,30072585,3373248,5213740,4138589,1193161,43991322,1.19,52.3
2011,1,30534144,3917014,4507288,3935343,994669,43888457,1.15,50.5
2011,2,34663890,3721697,6372570,4261506,1115192,50134855,1.15,57.7
2011,3,34676558,3838892,6894565,4922165,1194701,51526880,1.15,59.3
2011,4,32947504,3792025,5223585,4321802,1205591,47490507,1.15,54.6
2012,1,32520037,4282280,4692277,4148110,1024028,46666732,1.13,52.7
2012,2,35763241,3870601,6316350,4404904,1097113,51452209,1.13,58.1
2012,3,34263076,3936834,6636368,4897653,914572,50648503,1.13,57.2
2012,4,33283857,3865603,5032401,4215400,940544,47337806,1.13,53.5
2013,1,32682301,4777202,4618413,3908234,786878,46773028,1.11,51.9
2013,2,35527896,4087433,6424119,4283352,805506,51128305,1.11,56.8
2013,3,35990506,4239798,7084002,4654162,802943,52771412,1.11,58.6
2013,4,34944094,4278566,5326866,4179043,843570,49572139,1.11,55
2014,1,33558448,4718342,4701614,4096258,615031,47689693,1.1,52.5
2014,2,38071207,4449597,6808456,4238269,678896,54246424,1.1,59.7
2014,3,37924357,4151779,7408340,4718232,713460,54916168,1.1,60.4
2014,4,36317906,4238835,5429170,4124085,751606,50861603,1.1,55.9
2015,1,34400448,4483445,4594343,4017639,643609,48139484,1.09,52.5
2015,2,37988917,4042553,6386612,4140278,641813,53200172,1.09,58
2015,3,38170710,3962621,7047691,4355871,650533,54187425,1.09,59.1
2015,4,36372331,3756925,5176286,3860714,667555,49833811,1.09,54.3
2016,1,34766496,4471219,4171594,3923713,596696,47929718,1.08,51.8
2016,2,38683010,3754422,6078203,4137491,606344,53259470,1.08,57.5
2016,3,39267618,3764641,7278521,4391005,597529,55299314,1.08,59.7
2016,4,38390204,3655689,5886529,4111883,762528,52806834,1.08,57
2017,1,36984571,4115369,5164688,4002170,637966,50904764,1.06,54
2017,2,41730343,4036847,7028765,4185903,643140,57624998,1.06,61.1
2017,3,40500338,4032697,7351029,4409803,756579,57050446,1.06,60.5
2017,4,41323753,3980246,6218399,4281152,858974,56662524,1.06,60.1
2018,1,39354075,4790079,5861361,4354526,872086,55232127,1.03,56.9
2018,2,44182911,4353014,7905845,4558072,1012331,62012174,1.03,63.9
2018,3,43737476,4247852,8301470,4695497,1018477,62000772,1.03,63.9
2018,4,44170882,4196372,6603111,4481355,1063622,60515342,1.03,62.3
2019,1,41375991,4801053,5836218,4252332,953158,57218752,1.01,57.8
2019,2,46580348,4523982,8030933,4394200,987050,64516512,1.01,65.2
2019,3,45748634,4341319,8456613,4447688,969356,63963610,1.01,64.6
2019,4,45649012,4394773,6839328,4369627,1049924,62302664,1.01,62.9
2020,1,35780863,4304794,5101345,3303189,892570,49382761,1,49.4
2020,2,13809594,574121,2335979,2360926,1357514,20438133,1,20.4
